Server ID, Timestamp, Ping, Download, Upload
5429, '2021-01-18T20:00:03.362240Z', 46.009, 147.95012204415636, 6.263423157387624
10136, '2021-01-18T21:00:02.766293Z', 33.604, 202.23209685264882, 5.9784313769725745
4999, '2021-01-18T22:00:03.203922Z', 42.42, 211.20592669084618, 5.99309907671865
4999, '2021-01-18T23:00:03.104235Z', 37.378, 224.00095981376117, 6.096348733394799
18648, '2021-01-19T00:00:02.835511Z', 39.82, 60.6182726607188, 5.944037482069214
4999, '2021-01-19T01:00:02.491000Z', 38.802, 226.82834884422115, 5.88056033380977
4999, '2021-01-19T02:00:02.093434Z', 38.373, 224.34740959816654, 5.855982089343336
18648, '2021-01-19T03:00:02.048897Z', 39.058, 113.55035846014117, 6.1657730375637145
18648, '2021-01-19T04:00:03.904840Z', 41.059, 139.3899576891971, 6.003569103687687
4999, '2021-01-19T05:00:02.061595Z', 38.539, 207.13050392884293, 5.944744402146141
4999, '2021-01-19T06:00:03.006075Z', 41.532, 210.8445128838777, 6.187204546389623
29204, '2021-01-19T07:00:01.955543Z', 33.1, 224.68387697925337, 6.0541796089137785
29204, '2021-01-19T08:00:03.714992Z', 32.728, 231.3421563602429, 5.8838193674056045
4999, '2021-01-19T09:00:02.753887Z', 39.974, 224.89012941066912, 6.041360178370692
18648, '2021-01-19T10:00:02.237119Z', 41.574, 156.36668209567773, 6.063362715925364
4999, '2021-01-19T11:00:02.634312Z', 38.768, 213.39264832487427, 4.58458343252291
4999, '2021-01-19T12:00:02.322729Z', 39.196, 226.64147780761212, 6.155246064632323
4999, '2021-01-19T13:00:03.023849Z', 37.395, 226.65005808628115, 6.037719808406227
4999, '2021-01-19T14:00:02.699462Z', 42.78, 230.2586490201145, 6.185450541141933
4999, '2021-01-19T15:00:03.287491Z', 40.043, 229.93334571684187, 5.995621057373216
18648, '2021-01-19T16:00:02.189378Z', 43.72, 172.6422813993396, 6.08570914408029
4999, '2021-01-19T17:00:03.046779Z', 43.894, 218.52849519416307, 5.883226409993246
4999, '2021-01-19T18:00:02.596403Z', 38.224, 226.60000068690664, 6.102271737460823
18648, '2021-01-19T19:00:04.126563Z', 38.559, 201.3518388634954, 6.005793120067882
4999, '2021-01-19T20:00:02.224328Z', 41.548, 225.21891900007594, 6.048905138256707
4999, '2021-01-19T21:00:02.920665Z', 37.465, 226.2560806122532, 6.10611292028496
4999, '2021-01-19T22:00:02.596501Z', 42.246, 230.87215796112835, 6.1077097650764935
7085, '2021-01-19T23:00:02.190265Z', 35.093, 223.85415357618783, 6.238109968091325
4999, '2021-01-20T00:00:02.357497Z', 38.966, 226.5735905004984, 5.50079343070558
4999, '2021-01-20T01:00:03.177025Z', 36.186, 227.0425118313654, 5.936469318526495
18648, '2021-01-20T02:00:02.275630Z', 46.839, 163.70374073882508, 5.981528560896899
4999, '2021-01-20T03:00:02.612077Z', 40.056, 225.2184065446953, 5.7389733505538665
18648, '2021-01-20T04:00:02.683249Z', 37.318, 121.92364337852221, 6.024907410883744
28908, '2021-01-20T05:00:02.411755Z', 41.077, 110.54471914811143, 6.018568622612903
18648, '2021-01-20T06:00:02.859308Z', 38.254, 181.1153581773122, 6.1924890363659015
18648, '2021-01-20T07:00:02.395920Z', 40.824, 153.55601370575874, 6.161948896954306
4999, '2021-01-20T08:00:02.880079Z', 36.734, 198.3464761258351, 5.504424451613579
18648, '2021-01-20T09:00:03.965082Z', 43.896, 185.47581873985015, 5.839343290468912
4999, '2021-01-20T10:00:03.220091Z', 39.757, 194.29128718090786, 5.985143822164907
30014, '2021-01-20T11:00:02.257567Z', 25.299, 231.42453128346264, 5.896609489561898
18648, '2021-01-20T12:00:02.070160Z', 37.677, 198.9145688512805, 5.978040700927561
18648, '2021-01-20T13:00:02.919220Z', 37.679, 187.00997815415937, 5.965721586110604
4999, '2021-01-20T14:00:02.842766Z', 39.924, 230.1943240313753, 5.633241521470194
4999, '2021-01-20T15:00:02.888539Z', 37.16, 231.15511127353338, 5.949977763696842
18648, '2021-01-20T16:00:03.017597Z', 41.023, 163.6356744368931, 6.25977715806459
29204, '2021-01-20T17:00:02.750930Z', 33.406, 222.90937247030385, 6.1566345983621895
18648, '2021-01-20T18:00:03.336581Z', 39.242, 166.86394171574574, 5.743915918519482
4999, '2021-01-20T19:00:02.875112Z', 40.489, 209.42644930256606, 6.073996933088115
18648, '2021-01-20T20:00:03.033021Z', 38.604, 168.35730694794933, 6.038706976490369
4999, '2021-01-20T21:00:03.252851Z', 35.907, 197.81970571979969, 6.1487194644516725
4999, '2021-01-20T22:00:02.872391Z', 41.477, 221.7801350692134, 6.2207760206991125
30014, '2021-01-20T23:00:03.089473Z', 30.698, 220.93002399882593, 5.843054474176626
30014, '2021-01-21T00:00:02.148454Z', 26.833, 226.1765599299513, 5.832460113467014
18648, '2021-01-21T01:00:03.966744Z', 43.479, 131.6106592804697, 6.04989732125967
4999, '2021-01-21T02:00:02.388360Z', 38.748, 213.09476026025706, 5.745188173050222
4999, '2021-01-21T03:00:02.285195Z', 40.683, 219.4106217834879, 5.793060568840207
4999, '2021-01-21T04:00:03.629370Z', 39.309, 218.30802675278477, 6.245089816088908
4999, '2021-01-21T05:00:02.435837Z', 43.694, 230.18075366494912, 6.047835064737103
18648, '2021-01-21T06:00:02.760943Z', 45.036, 127.25045364486719, 6.217730372101643
4999, '2021-01-21T07:00:02.317439Z', 39.326, 229.9869202206964, 6.184603031151012
4999, '2021-01-21T08:00:03.043447Z', 40.643, 231.79971863809055, 5.861735260931898
4999, '2021-01-21T09:00:03.210382Z', 43.257, 231.0263585845807, 5.916293961440119
4999, '2021-01-21T10:00:02.029782Z', 38.517, 226.05844607619568, 6.11437852872845
4999, '2021-01-21T11:00:02.722578Z', 41.458, 228.16954409816265, 5.951799483117195
4999, '2021-01-21T12:00:02.970682Z', 40.243, 226.0870901529292, 5.835603627653636
4999, '2021-01-21T13:00:02.995545Z', 38.649, 230.46592443047123, 5.89933769950063
29204, '2021-01-21T14:00:02.151949Z', 32.859, 195.51802698359808, 5.944667360735943
18648, '2021-01-21T15:00:02.521506Z', 37.586, 164.73353204242804, 5.682541099038906
18648, '2021-01-21T16:00:02.162780Z', 39.887, 183.95374837449134, 5.821364106975538
29204, '2021-01-21T17:00:02.516547Z', 34.352, 230.62820805408893, 6.251085002803459
29204, '2021-01-21T18:00:02.944166Z', 33.063, 223.9815973769923, 5.987125491864318
4999, '2021-01-21T19:00:02.730792Z', 44.263, 190.61292297113397, 5.938580501422327
4999, '2021-01-21T20:00:02.975378Z', 38.933, 230.3754855110397, 6.1673734141293135
4999, '2021-01-21T21:00:02.041017Z', 36.758, 200.5556588119596, 5.875882395304042
4999, '2021-01-21T22:00:02.670653Z', 39.536, 229.3557506021539, 5.990732187454763
4999, '2021-01-21T23:00:02.795269Z', 38.017, 229.23706905964468, 5.881559405887059
18648, '2021-01-22T00:00:02.967953Z', 38.512, 162.0764250942579, 6.134400449789852
4999, '2021-01-22T01:00:02.135811Z', 36.238, 179.16792024407926, 4.973630636075501
18648, '2021-01-22T02:00:02.348473Z', 42.488, 142.10993779151863, 5.956391273063137
4999, '2021-01-22T03:00:02.339294Z', 43.115, 212.65943207141748, 6.0457157108426305
4999, '2021-01-22T04:00:03.972358Z', 43.449, 218.01086242433536, 6.071701368649072
10136, '2021-01-22T05:00:09.311037Z', 35.025, 179.95163513639682, 6.014098069741978
4999, '2021-01-22T06:00:03.350823Z', 38.992, 208.25088449428455, 5.692374872124108
18648, '2021-01-22T07:00:09.640739Z', 42.053, 143.20847913699427, 6.108077412942601
10136, '2021-01-22T08:00:02.157858Z', 33.168, 213.38808402955988, 5.872615638711174
18648, '2021-01-22T09:00:02.901153Z', 41.521, 148.10686575027609, 5.983604164251511
18648, '2021-01-22T10:00:02.528512Z', 38.319, 102.86961798104979, 6.100547947295689
4999, '2021-01-22T11:00:03.104184Z', 40.44, 229.59346623322094, 6.109501751700417
4999, '2021-01-22T12:00:02.823202Z', 38.861, 231.27535430069872, 5.933553453624935
18648, '2021-01-22T13:00:03.615134Z', 38.23, 147.0345367384556, 6.072726992338556
4999, '2021-01-22T14:00:02.354996Z', 38.672, 226.73540634323652, 6.161220103949216
4999, '2021-01-22T15:00:02.553530Z', 38.569, 203.02255497531456, 5.845297187870888
4999, '2021-01-22T16:00:02.479902Z', 36.712, 223.63216966520775, 6.030037282163802
4999, '2021-01-22T17:00:03.861339Z', 40.361, 169.59647614815776, 6.080407528523057
29204, '2021-01-22T18:00:03.019829Z', 33.514, 203.28721804549826, 6.21498820268866
5429, '2021-01-22T19:00:02.086683Z', 50.236, 133.48157542579128, 6.126542930408128
18648, '2021-01-22T20:00:02.896645Z', 40.474, 162.9208326860788, 5.945912944916164
18648, '2021-01-22T21:00:02.529666Z', 37.646, 188.5784595287154, 5.909494700175617
18648, '2021-01-22T22:00:02.398758Z', 43.688, 145.91012404039674, 6.10934831147165
18648, '2021-01-22T23:00:02.562317Z', 38.156, 84.20001415357784, 6.123575090569919
18648, '2021-01-23T00:00:02.488288Z', 38.815, 121.29011232856632, 6.096989265267352
4999, '2021-01-23T01:00:02.964105Z', 40.384, 193.98687532482873, 6.291773165272205
4999, '2021-01-23T02:00:02.173177Z', 37.241, 225.24114075416114, 6.108963363721122
3723, '2021-01-23T03:00:02.623802Z', 65.977, 199.4130134815609, 5.999431685626374
28908, '2021-01-23T04:00:02.115082Z', 65.993, 105.36011791961815, 5.97738435250506
29204, '2021-01-23T05:00:03.868899Z', 34.635, 223.58510235901693, 5.318781557010227
18648, '2021-01-23T06:00:02.721615Z', 40.216, 193.02309246061074, 5.879713411275571
4999, '2021-01-23T07:00:03.695405Z', 39.922, 224.88209126764926, 5.89539595343358
4999, '2021-01-23T08:00:02.646818Z', 38.163, 230.8177204254946, 6.161511726474469
4999, '2021-01-23T09:00:02.427861Z', 39.162, 229.19673935700368, 5.860798355123577
4999, '2021-01-23T10:00:02.715559Z', 38.916, 228.75541598675207, 6.195430082519135
18648, '2021-01-23T11:00:02.409764Z', 40.903, 201.67275008809656, 6.081341060704023
18648, '2021-01-23T12:00:03.270607Z', 42.222, 172.08275745340845, 5.977696588577498
4999, '2021-01-23T13:00:02.126852Z', 43.606, 226.29712365357994, 5.886579379623256
4999, '2021-01-23T14:00:02.001112Z', 36.837, 227.6750763671213, 6.196666992410167
4999, '2021-01-23T15:00:03.031766Z', 34.3, 227.6341595228881, 5.965017313542733
4999, '2021-01-23T16:00:02.806962Z', 37.683, 225.03968922169705, 5.782470949893212
18648, '2021-01-23T17:00:03.849959Z', 36.725, 173.10540349390402, 5.9824873390434865
18648, '2021-01-23T18:00:02.297912Z', 38.694, 150.04373406314772, 6.235311861796432
18648, '2021-01-23T19:00:03.018890Z', 40.908, 104.01878957954493, 6.164883308009813
4999, '2021-01-23T20:00:02.464732Z', 35.708, 218.5793496367859, 6.152414231700411
4999, '2021-01-23T21:00:02.476922Z', 39.173, 228.0145106983972, 5.994194663788805
4999, '2021-01-23T22:00:02.068449Z', 38.014, 229.27908864907647, 5.96757060371555
4999, '2021-01-23T23:00:03.369995Z', 45.63, 211.10119753029107, 6.035319827344169
4999, '2021-01-24T00:00:02.141818Z', 37.152, 221.00780998341253, 6.142475566612694
4999, '2021-01-24T01:00:02.495246Z', 40.112, 228.28934670424306, 5.99827236853749
18648, '2021-01-24T02:00:03.061370Z', 38.867, 166.4255586760007, 5.916788928019139
4999, '2021-01-24T03:00:02.695312Z', 37.796, 223.4553381584234, 6.056484033364551
4999, '2021-01-24T04:00:03.660650Z', 41.163, 226.78123171420884, 5.921151233425554
4999, '2021-01-24T05:00:03.607272Z', 37.929, 223.65205773288102, 5.917599808034315
4999, '2021-01-24T06:00:02.683256Z', 38.74, 218.35347373792231, 5.982826666605098
4999, '2021-01-24T07:00:02.600739Z', 41.247, 228.0395447172795, 6.231063718612128
18648, '2021-01-24T08:00:02.829790Z', 42.664, 202.1426735302592, 6.191312521350407
18648, '2021-01-24T09:00:02.475519Z', 39.773, 179.38438757762012, 6.199762098410483
4999, '2021-01-24T10:00:02.487156Z', 40.861, 231.20653177654327, 6.096024792189051
4999, '2021-01-24T11:00:03.463848Z', 40.085, 217.63482606684582, 5.888679786040981
4999, '2021-01-24T12:00:02.407196Z', 38.513, 228.495492093055, 5.923573491038658
4999, '2021-01-24T13:00:03.572220Z', 35.974, 160.17057540388237, 5.950554382926447
10136, '2021-01-24T14:00:02.136691Z', 34.563, 210.7708575134626, 5.981804821141511
18648, '2021-01-24T15:00:03.034462Z', 40.989, 153.72451227436105, 6.150369230625228
18648, '2021-01-24T16:00:02.224691Z', 42.253, 179.1581042930902, 6.114861164372087
4999, '2021-01-24T17:00:01.965519Z', 42.112, 225.92988162336204, 5.945721476769917
4999, '2021-01-24T18:00:02.877023Z', 39.037, 220.41605999960643, 5.97978548058235
18648, '2021-01-24T19:00:02.412953Z', 40.381, 203.94041763985427, 6.173095343794888
4999, '2021-01-24T20:00:02.472349Z', 38.383, 212.21604076859214, 5.917646560482272
18648, '2021-01-24T21:00:02.690777Z', 48.112, 141.72215799002643, 6.217003899982531
18648, '2021-01-24T22:00:02.089553Z', 42.167, 161.9611898272904, 5.8883902389918426
18648, '2021-01-24T23:00:02.768057Z', 45.804, 108.08170703194659, 6.139309926527926
4999, '2021-01-25T00:00:03.172887Z', 40.478, 203.03116593748302, 6.081357950299431
18648, '2021-01-25T01:00:02.722595Z', 41.204, 141.25333999222133, 6.0191059154266675
4999, '2021-01-25T02:00:02.753222Z', 42.675, 223.22586844554036, 6.039040933960435
18648, '2021-01-25T03:00:02.666151Z', 39.535, 129.4515040794306, 6.133129397890075
18648, '2021-01-25T04:00:03.783174Z', 42.108, 180.126540400248, 5.87026157152136
4999, '2021-01-25T05:00:02.655669Z', 47.315, 226.211193592175, 5.914589179831728
4999, '2021-01-25T06:00:02.965468Z', 36.64, 227.72055770918575, 6.070845108073058
4999, '2021-01-25T07:00:01.958998Z', 42.777, 228.95777552374236, 5.983906642364589
18648, '2021-01-25T08:00:02.888119Z', 42.066, 175.6060257411197, 6.2445258792246365
5429, '2021-01-25T09:00:02.814333Z', 45.562, 225.16107412994631, 5.217639619521802
4999, '2021-01-25T10:00:02.352941Z', 41.78, 231.3569622810888, 5.850691865662085
4999, '2021-01-25T11:00:01.867130Z', 36.186, 230.51427001963876, 6.165449925807764
18648, '2021-01-25T12:00:02.683857Z', 42.672, 162.3455785326198, 6.249701640754161
4999, '2021-01-25T13:00:02.962098Z', 38.423, 226.54254384979643, 6.171806133351623
4999, '2021-01-25T14:00:02.490810Z', 39.715, 232.1469012163595, 6.101252052637293
4999, '2021-01-25T15:00:02.605142Z', 40.016, 229.70194470795383, 5.978250716016943
4999, '2021-01-25T16:00:03.439534Z', 37.104, 230.2608709122944, 6.082397862845304
4999, '2021-01-25T17:00:02.811935Z', 42.077, 224.66383497132807, 6.041614126390981
18648, '2021-01-25T18:00:01.979015Z', 40.256, 203.54814162077483, 6.020832118875314
4999, '2021-01-25T19:00:03.071609Z', 43.428, 226.7182592300793, 5.9612630877149675
28908, '2021-01-25T20:00:02.754834Z', 42.752, 129.78369625569792, 5.990669697047681
4999, '2021-01-25T21:00:02.479152Z', 41.498, 214.87861804479942, 5.745100281482906
4999, '2021-01-25T22:00:02.620843Z', 42.252, 227.90237895689017, 5.988282751432326
4999, '2021-01-25T23:00:03.660334Z', 40.411, 213.09882166775589, 6.101742581454046
4999, '2021-01-26T00:00:02.211517Z', 41.905, 225.39931949961976, 5.863661289811872
4999, '2021-01-26T01:00:02.953050Z', 40.089, 227.98348033123347, 5.789349259788342
18648, '2021-01-26T02:00:01.931520Z', 39.911, 147.28449016689933, 6.215238868802263
18648, '2021-01-26T03:00:02.374936Z', 38.672, 177.60207139200062, 5.877018054656557
18648, '2021-01-26T04:00:02.440297Z', 45.028, 172.97058921393528, 6.067642846921947
3723, '2021-01-26T05:00:04.373785Z', 55.017, 128.20662064276488, 5.318042928928503
4999, '2021-01-26T06:00:02.520527Z', 37.919, 186.96904313788087, 6.1561670126053825
4999, '2021-01-26T07:00:03.506807Z', 39.921, 116.63333581681216, 5.820802418257326
18648, '2021-01-26T08:00:01.920924Z', 57.068, 138.63942382005015, 5.904731314895501
4999, '2021-01-26T09:00:03.032041Z', 40.159, 211.1834667226158, 6.022395012170707
18648, '2021-01-26T10:00:02.779279Z', 44.005, 199.32260967818252, 5.987998561283588
4999, '2021-01-26T11:00:02.855256Z', 38.617, 222.85721322136715, 6.1653375809336355
18648, '2021-01-26T12:00:02.246988Z', 40.023, 210.7310275186048, 6.050879176657791
4999, '2021-01-26T13:00:03.979867Z', 40.305, 197.5933413204676, 5.91849312475797
4999, '2021-01-26T14:00:02.752374Z', 37.354, 222.62697627796345, 6.0503084517324375
29204, '2021-01-26T15:00:02.262777Z', 34.879, 229.84299522343306, 6.188066197441316
4999, '2021-01-26T16:00:03.168472Z', 39.625, 224.79206085221008, 5.861273492886306
4999, '2021-01-26T17:00:02.329173Z', 34.93, 220.99962802097878, 6.186169102737724
4999, '2021-01-26T18:00:02.412089Z', 37.238, 226.01274758750566, 6.009006661177701
4999, '2021-01-26T19:00:02.301428Z', 38.293, 227.8455559779674, 6.25764041659574
18648, '2021-01-26T20:00:02.916496Z', 45.869, 208.6722727550581, 6.040048977936662
4999, '2021-01-26T21:00:02.703813Z', 35.712, 203.29817111090057, 5.454436277688444
4999, '2021-01-26T22:00:02.446991Z', 36.608, 186.71665636674558, 6.263318987012006
4999, '2021-01-26T23:00:03.033677Z', 41.873, 228.57046663698537, 6.122425651081295
4999, '2021-01-27T00:00:02.576551Z', 41.949, 225.2914066435912, 6.082620929039627
18648, '2021-01-27T01:00:01.913445Z', 38.278, 154.1805729779797, 6.132945210292041
4999, '2021-01-27T02:00:02.594621Z', 42.563, 208.8219520973591, 5.79750503315856
4999, '2021-01-27T03:00:02.351033Z', 43.286, 184.29826713353393, 5.929814373410895
18648, '2021-01-27T04:00:02.947266Z', 40.127, 146.54740002934213, 5.837536191924776
5429, '2021-01-27T05:00:02.097751Z', 51.178, 148.92395760960426, 5.618862363989972
21090, '2021-01-27T06:00:03.044021Z', 51.175, 147.5490783081429, 5.932678619445273
3723, '2021-01-27T07:00:01.921776Z', 36.365, 225.4280571011449, 5.849010297318192
3723, '2021-01-27T08:00:02.830157Z', 36.401, 230.0480167366292, 5.963711439312512
16770, '2021-01-27T09:00:03.199321Z', 56.591, 224.9472401823913, 5.890937063686959
18648, '2021-01-27T10:00:02.460746Z', 71.547, 190.30972148528252, 6.210797175754307
5516, '2021-01-27T11:00:03.316456Z', 54.127, 190.4098122110211, 5.860217041735942
5429, '2021-01-27T12:00:03.556766Z', 73.241, 214.74930248511615, 6.014227062742571
13146, '2021-01-27T13:00:02.609397Z', 79.841, 157.23646899445313, 6.082163442046357
18648, '2021-01-27T14:00:02.533726Z', 83.661, 179.45085283034334, 5.884516187379584
5429, '2021-01-27T15:00:02.702855Z', 77.2, 220.20308186053478, 6.282126751249175
5516, '2021-01-27T16:00:02.217019Z', 57.227, 183.75170772721117, 5.979723045668494
3723, '2021-01-27T17:00:02.857677Z', 67.345, 216.81977995772573, 6.245568991451744
21090, '2021-01-27T18:00:03.109926Z', 67.15, 213.167222020526, 5.922005693363775
3723, '2021-01-27T19:00:02.909594Z', 67.657, 215.29600058792485, 6.0543618034829
21090, '2021-01-27T20:00:03.229598Z', 68.32, 222.40992028862917, 6.157842085639388
5516, '2021-01-27T21:00:03.102606Z', 54.803, 135.6286783679559, 6.342857302106241
21090, '2021-01-27T22:00:02.415107Z', 68.382, 216.21045278809018, 5.927002458908366
26158, '2021-01-27T23:00:03.326502Z', 81.285, 14.783388878232522, 5.739921903329081
13146, '2021-01-28T00:00:03.420877Z', 79.613, 186.7081421910116, 5.948808225042517
18648, '2021-01-28T01:00:02.723875Z', 78.499, 205.39450795845357, 5.929256948311756
5516, '2021-01-28T02:00:02.644534Z', 64.217, 173.03304843706564, 6.164060310617974
13146, '2021-01-28T03:00:02.242647Z', 85.898, 173.37391862313802, 6.258498209766113
21090, '2021-01-28T04:00:03.219867Z', 62.816, 155.79489817167752, 5.886895587835931
5516, '2021-01-28T05:00:03.506392Z', 64.083, 186.6078245817953, 6.213297846348776
18648, '2021-01-28T06:00:02.767681Z', 63.797, 128.30256447172187, 5.902150524794172
14162, '2021-01-28T07:00:03.474914Z', 59.695, 220.7968601676932, 5.928132596347717
21090, '2021-01-28T08:00:03.203866Z', 63.193, 217.479583637004, 6.139876009584269
21090, '2021-01-28T09:00:02.814415Z', 65.201, 216.44018546834926, 6.108854941255342
21090, '2021-01-28T10:00:03.070205Z', 62.559, 223.5106444527331, 6.034389283116967
18648, '2021-01-28T11:00:03.574501Z', 68.171, 207.56693114505833, 6.121303522940376
21090, '2021-01-28T12:00:02.587214Z', 65.936, 215.10745207366082, 6.073169920040085
